9.25   12000.0   0.25270   0.42480
9.25   12500.0   0.24450   0.39260
9.25   13000.0   0.23930   0.36750
9.25   13500.0   0.23670   0.34060
9.25   14000.0   0.23630   0.30280
9.25   14500.0   0.23710   0.25440
9.25   15000.0   0.23780   0.22350
9.25   15500.0   0.23840   0.22810
9.25   16000.0   0.23950   0.25280
9.25   16500.0   0.24090   0.27340
9.25   17000.0   0.24420   0.31360
9.25   20000.0   0.23660   0.33760
9.25   25000.0   0.21700   0.38270
9.25   30000.0   0.18850   0.40630
9.25   35000.0   0.15410   0.34000
9.25   40000.0   0.13350   0.26210
9.25   45000.0   0.11970   0.22060
9.25   50000.0   0.11000   0.19970
9.25   55000.0   0.10210   0.19010
9.25   60000.0   0.09570   0.17860
9.50   3750.0   0.44560   0.96210
9.50   4000.0   0.38230   0.79460
9.50   4250.0   0.34060   0.70500
9.50   4500.0   0.31440   0.71640
9.50   4750.0   0.30000   0.93950
9.50   5000.0   0.29450   0.97880
9.50   5250.0   0.29290   0.80750
9.50   5500.0   0.29300   0.81460
9.50   5750.0   0.29550   0.78730
9.50   6000.0   0.30030   0.75120
9.50   6250.0   0.30670   0.71270
9.50   6500.0   0.31410   0.66420
9.50   7000.0   0.33030   0.63210
9.50   7500.0   0.34430   0.60590
9.50   8000.0   0.35030   0.59000
9.50   8500.0   0.34790   0.57710
9.50   9000.0   0.34070   0.56710
9.50   9500.0   0.33090   0.55940
9.50   10000.0   0.31860   0.55180
9.50   10500.0   0.30370   0.54080
9.50   11000.0   0.28600   0.51800
9.50   11500.0   0.26820   0.48020
9.50   12000.0   0.25370   0.43810
9.50   12500.0   0.24340   0.40400
9.50   13000.0   0.23630   0.37920
9.50   13500.0   0.23190   0.35800
9.50   14000.0   0.23000   0.33360
9.50   14500.0   0.23010   0.29920
9.50   15000.0   0.23130   0.25560
9.50   15500.0   0.23230   0.22390
9.50   16000.0   0.23350   0.22260
9.50   16500.0   0.23500   0.24450
9.50   17000.0   0.23670   0.43010
9.50   20000.0   0.26990   0.33230
9.50   25000.0   0.21780   0.32070
9.50   30000.0   0.18840   0.40320
9.50   35000.0   0.15450   0.33510
9.50   40000.0   0.13410   0.25950
9.50   45000.0   0.12050   0.21750
9.50   50000.0   0.11100   0.19550
9.50   55000.0   0.10320   0.18900
9.50   60000.0   0.09680   0.18260
